7.275000000000005 15.0 1.7641875000000022
7.350000000000005 15.0 1.8007500000000025
7.425000000000005 15.0 1.8376875000000026
7.500000000000005 15.0 1.8750000000000027
7.575000000000005 15.0 1.9126875000000025
7.650000000000005 15.0 1.9507500000000024
7.725000000000005 15.0 1.9891875000000026
7.800000000000005 15.0 2.0280000000000027
7.875000000000005 15.0 2.067187500000003
7.9500000000000055 15.0 2.106750000000003
8.025000000000006 15.0 2.146687500000003
8.100000000000005 15.0 2.187000000000003
8.175000000000006 15.0 2.227687500000003
8.250000000000005 15.0 2.268750000000003
8.325000000000006 15.0 2.310187500000003
8.400000000000006 15.0 2.3520000000000034
8.475000000000005 15.0 2.3941875000000032
8.550000000000006 15.0 2.4367500000000035
8.625000000000005 15.0 2.4796875000000034
8.700000000000006 15.0 2.5230000000000037
8.775000000000006 15.0 2.5666875000000036
8.850000000000007 15.0 2.610750000000004
8.925000000000006 15.0 2.655187500000004
9.000000000000007 15.0 2.700000000000004
9.075000000000006 15.0 2.7451875000000037
9.150000000000006 15.0 2.7907500000000036
9.225000000000007 15.0 2.836687500000004
9.300000000000006 15.0 2.883000000000004
9.375000000000007 15.0 2.9296875000000044
9.450000000000006 15.0 2.976750000000004
9.525000000000007 15.0 3.0241875000000045
9.600000000000007 15.0 3.0720000000000045
9.675000000000008 15.0 3.1201875000000046
9.750000000000007 15.0 3.1687500000000046
9.825000000000006 15.0 3.2176875000000043
9.900000000000007 15.0 3.267000000000005
9.975000000000007 15.0 3.3166875000000045
10.0 0.0 6.700000000000005
10.0 0.0 6.750000000000005
10.0 0.0 6.800000000000005
10.0 0.0 6.850000000000005
10.0 0.0 6.900000000000005
10.0 0.0 6.950000000000005
10.0 0.0 7.000000000000005
10.0 0.0 7.050000000000005
10.0 0.0 7.100000000000005
10.0 0.0 7.150000000000006
10.0 0.0 7.2000000000000055
10.0 0.0 7.250000000000005
10.0 0.0 7.300000000000005
10.0 0.0 7.350000000000005
10.0 0.0 7.400000000000006
10.0 0.0 7.4500000000000055
10.0 0.0 7.500000000000005
10.0 0.0 7.550000000000006
10.0 0.0 7.600000000000006
10.0 0.0 7.650000000000006
10.0 0.0 7.7000000000000055
10.0 0.0 7.750000000000005
10.0 0.0 7.800000000000006
10.0 0.0 7.850000000000006
10.0 0.0 7.900000000000006
10.0 0.0 7.950000000000006
10.0 0.0 8.000000000000005
10.0 0.0 8.050000000000006
10.0 0.0 8.100000000000007
10.0 0.0 8.150000000000006
10.0 0.0 8.200000000000006
10.0 0.0 8.250000000000007
10.0 0.0 8.300000000000006
10.0 0.0 8.350000000000007
10.0 0.0 8.400000000000006
10.0 0.0 8.450000000000006
10.0 0.0 8.500000000000007
10.0 0.0 8.550000000000006
10.0 0.0 8.600000000000007
10.0 0.0 8.650000000000006
10.0 0.0 8.700000000000006
10.0 0.0 8.750000000000007
10.0 0.0 8.800000000000006
10.0 0.0 8.850000000000007
10.0 0.0 8.900000000000007
10.0 0.0 8.950000000000006
10.0 0.0 9.000000000000007
10.0 0.0 9.050000000000008
10.0 0.0 9.100000000000007
10.0 0.0 9.150000000000007
10.0 0.0 9.200000000000006
10.0 0.0 9.250000000000007
10.0 0.0 9.300000000000008
10.0 0.0 9.350000000000007
10.0 0.0 9.400000000000007
10.0 0.0 9.450000000000006
10.0 0.0 9.500000000000007
10.0 0.0 9.550000000000008
10.0 0.0 9.600000000000007
10.0 0.0 9.650000000000007
10.0 0.0 9.700000000000008
10.0 0.0 9.750000000000007
10.0 0.0 9.800000000000008
10.0 0.0 9.850000000000009
10.0 0.0 9.900000000000007
10.0 0.0 9.950000000000008
10.0 0.0 10.000000000000007
10.0 0.0 10.050000000000006
10.0 0.0 10.100000000000005
10.0 0.0 10.150000000000004
10.0 0.0 10.200000000000003
10.0 0.0 10.250000000000002
10.0 0.0 10.3
10.0 0.0 10.35
10.0 0.0 10.399999999999999
10.0 0.0 10.449999999999998
10.0 0.0 10.499999999999996
10.0 0.0 10.549999999999995
10.0 0.0 10.599999999999994
10.0 0.0 10.649999999999993
10.0 0.0 10.699999999999992
10.0 0.0 10.749999999999991
10.0 0.0 10.79999999999999
10.0 0.0 10.849999999999989
10.0 0.0 10.899999999999988
10.0 0.0 10.949999999999987
10.0 0.0 10.999999999999986
10.0 0.0 11.049999999999985
10.0 0.0 11.099999999999984
10.0 0.0 11.149999999999983
10.0 0.0 11.199999999999982
10.0 0.0 11.24999999999998
10.0 0.0 11.29999999999998
10.0 0.0 11.349999999999978
10.0 0.0 11.399999999999977
10.0 0.0 11.449999999999976
10.0 0.0 11.499999999999975
10.0 0.0 11.549999999999974
10.0 0.0 11.599999999999973
10.0 0.0 11.649999999999972
10.0 0.0 11.69999999999997
10.0 0.0 11.74999999999997
10.0 0.0 11.799999999999969
10.0 0.0 11.849999999999968
10.0 0.0 11.899999999999967
10.0 0.0 11.949999999999966
10.0 0.0 11.999999999999964
10.0 0.0 12.049999999999963
10.0 0.0 12.099999999999962
10.0 0.0 12.149999999999961
10.0 0.0 12.19999999999996
10.0 0.0 12.24999999999996
10.0 0.0 12.299999999999958
10.0 0.0 12.349999999999957
10.0 0.0 12.399999999999956
10.0 0.0 12.449999999999955
10.0 0.0 12.499999999999954
10.0 0.0 12.549999999999953
10.0 0.0 12.599999999999952
10.0 0.0 12.64999999999995
10.0 0.0 12.69999999999995
10.0 0.0 12.749999999999948
10.0 0.0 12.799999999999947
10.0 0.0 12.849999999999946
10.0 0.0 12.899999999999945
10.0 0.0 12.949999999999944
10.0 0.0 12.999999999999943
10.0 0.0 13.049999999999942
10.0 0.0 13.099999999999941
10.0 0.0 13.14999999999994
10.0 0.0 13.199999999999939
10.0 0.0 13.249999999999938
10.0 0.0 13.299999999999937
10.0 0.0 13.349999999999936
10.0 0.0 13.399999999999935
10.0 0.0 13.449999999999934
10.0 0.0 13.499999999999932
10.0 0.0 13.549999999999931
10.0 0.0 13.59999999999993
10.0 0.0 13.64999999999993
10.0 0.0 13.699999999999928
10.0 0.0 13.749999999999927
10.0 0.0 13.799999999999926
10.0 0.0 13.849999999999925
10.0 0.0 13.899999999999924
10.0 0.0 13.949999999999923
10.0 0.0 13.999999999999922
10.0 0.0 14.04999999999992
10.0 0.0 14.09999999999992
10.0 0.0 14.149999999999919
10.0 0.0 14.199999999999918
10.0 0.0 14.249999999999917
10.0 0.0 14.299999999999915
10.0 0.0 14.349999999999914
10.0 0.0 14.399999999999913
10.0 0.0 14.449999999999912
10.0 0.0 14.499999999999911
10.0 0.0 14.54999999999991
10.0 0.0 14.599999999999909
10.0 0.0 14.649999999999908
10.0 0.0 14.699999999999907
10.0 0.0 14.749999999999906
10.0 0.0 14.799999999999905
10.0 0.0 14.849999999999904
10.0 0.0 14.899999999999903
10.0 0.0 14.949999999999902
10.0 0.0 14.9999999999999
10.0 0.0 15.0499999999999
10.0 0.0 15.099999999999898
10.0 0.0 15.149999999999897
10.0 0.0 15.199999999999896
10.0 0.0 15.249999999999895
10.0 0.0 15.299999999999894
10.0 0.0 15.349999999999893
10.0 0.0 15.399999999999892
10.0 0.0 15.449999999999891
10.0 0.0 15.49999999999989
10.0 0.0 15.549999999999889
10.0 0.0 15.599999999999888
10.0 0.0 15.649999999999887
10.0 0.0 15.699999999999886
10.0 0.0 15.749999999999885
10.0 0.0 15.799999999999883
10.0 0.0 15.849999999999882
10.0 0.0 15.899999999999881
10.0 0.0 15.94999999999988
10.0 0.0 15.99999999999988
10.0 0.0 16.049999999999876
10.0 0.0 16.099999999999877
10.0 0.0 16.149999999999874
10.0 0.0 16.199999999999875
10.0 0.0 16.249999999999872
10.0 0.0 16.299999999999873
10.0 0.0 16.34999999999987
10.0 0.0 16.39999999999987
10.0 0.0 16.449999999999868
10.0 0.0 16.49999999999987
10.0 0.0 16.549999999999866
10.0 0.0 16.599999999999866
10.0 0.0 16.649999999999864
10.0 0.0 16.699999999999864
10.0 0.0 16.74999999999986
10.0 0.0 16.799999999999862
10.0 0.0 16.84999999999986
10.0 0.0 16.89999999999986
10.0 0.0 16.949999999999857
10.0 0.0 16.999999999999858
10.0 0.0 17.049999999999855
10.0 0.0 17.099999999999856
10.0 0.0 17.149999999999853
10.0 0.0 17.199999999999854
10.0 0.0 17.24999999999985
10.0 0.0 17.29999999999985
10.0 0.0 17.34999999999985
10.0 0.0 17.39999999999985
10.0 0.0 17.449999999999847
10.0 0.0 17.499999999999847
10.0 0.0 17.549999999999844
10.0 0.0 17.599999999999845
10.0 0.0 17.649999999999842
10.0 0.0 17.699999999999843
10.0 0.0 17.74999999999984
10.0 0.0 17.79999999999984
10.0 0.0 17.849999999999838
10.0 0.0 17.89999999999984
10.0 0.0 17.949999999999836
10.0 0.0 17.999999999999837
10.0 0.0 18.049999999999834
10.0 0.0 18.099999999999834
10.0 0.0 18.14999999999983
10.0 0.0 18.199999999999832
10.0 0.0 18.24999999999983
10.0 0.0 18.29999999999983
10.0 0.0 18.349999999999827
10.0 0.0 18.399999999999828
10.0 0.0 18.449999999999825
10.0 0.0 18.499999999999826
10.0 0.0 18.549999999999823
10.0 0.0 18.599999999999824
10.0 0.0 18.64999999999982
10.0 0.0 18.69999999999982
10.0 0.0 18.74999999999982
10.0 0.0 18.79999999999982
10.0 0.0 18.849999999999817
10.0 0.0 18.899999999999817
10.0 0.0 18.949999999999815
10.0 0.0 18.999999999999815
10.0 0.0 19.049999999999812
10.0 0.0 19.099999999999813
10.0 0.0 19.14999999999981
10.0 0.0 19.19999999999981
10.0 0.0 19.249999999999808
10.0 0.0 19.29999999999981
10.0 0.0 19.349999999999806
10.0 0.0 19.399999999999807
10.0 0.0 19.449999999999804
10.0 0.0 19.499999999999805
10.0 0.0 19.5499999999998
10.0 0.0 19.599999999999802
10.0 0.0 19.6499999999998
10.0 0.0 19.6999999999998
10.0 0.0 19.749999999999797
10.0 0.0 19.799999999999798
10.0 0.0 19.849999999999795
10.0 0.0 19.899999999999796
10.0 0.0 19.949999999999793
10.0 0.0 19.999999999999794
10.0 0.0 20.049999999999795
10.0 0.0 20.099999999999795
10.0 0.0 20.149999999999793
10.0 0.0 20.19999999999979
10.0 0.0 20.24999999999979
10.0 0.0 20.29999999999979
10.0 0.0 20.34999999999979
10.0 0.0 20.399999999999785
10.0 0.0 20.449999999999786
10.0 0.0 20.499999999999787
10.0 0.0 20.549999999999784
10.0 0.0 20.59999999999978
10.0 0.0 20.649999999999782
10.0 0.0 20.699999999999783
10.0 0.0 20.74999999999978
10.0 0.0 20.799999999999777
10.0 0.0 20.849999999999778
10.0 0.0 20.89999999999978
10.0 0.0 20.949999999999775
10.0 0.0 20.999999999999773
10.0 0.0 21.049999999999773
10.0 0.0 21.099999999999774
10.0 0.0 21.14999999999977
10.0 0.0 21.19999999999977
10.0 0.0 21.24999999999977
10.0 0.0 21.29999999999977
10.0 0.0 21.349999999999767
10.0 0.0 21.399999999999764
10.0 0.0 21.449999999999765
10.0 0.0 21.499999999999766
10.0 0.0 21.549999999999763
10.0 0.0 21.59999999999976
10.0 0.0 21.64999999999976
10.0 0.0 21.69999999999976
10.0 0.0 21.74999999999976
10.0 0.0 21.799999999999756
10.0 0.0 21.849999999999756
10.0 0.0 21.899999999999757
10.0 0.0 21.949999999999754
10.0 0.0 21.99999999999975
10.0 0.0 22.049999999999752
10.0 0.0 22.099999999999753
10.0 0.0 22.14999999999975
10.0 0.0 22.199999999999747
10.0 0.0 22.249999999999748
10.0 0.0 22.29999999999975
10.0 0.0 22.349999999999746
10.0 0.0 22.399999999999743
10.0 0.0 22.449999999999743
10.0 0.0 22.499999999999744
10.0 0.0 22.54999999999974
10.0 0.0 22.59999999999974
10.0 0.0 22.64999999999974
10.0 0.0 22.69999999999974
10.0 0.0 22.749999999999737
10.0 0.0 22.799999999999734
10.0 0.0 22.849999999999735
10.0 0.0 22.899999999999736
10.0 0.0 22.949999999999733
10.0 0.0 22.99999999999973
10.0 0.0 23.04999999999973
10.0 0.0 23.09999999999973
10.0 0.0 23.14999999999973
10.0 0.0 23.199999999999726
10.0 0.0 23.249999999999726
10.0 0.0 23.299999999999727
10.0 0.0 23.349999999999724
10.0 0.0 23.39999999999972
10.0 0.0 23.449999999999722
10.0 0.0 23.499999999999723
10.0 0.0 23.54999999999972
10.0 0.0 23.599999999999717
10.0 0.0 23.649999999999718
10.0 0.0 23.69999999999972
10.0 0.0 23.749999999999716
10.0 0.0 23.799999999999713
10.0 0.0 23.849999999999714
10.0 0.0 23.899999999999714
10.0 0.0 23.94999999999971
10.0 0.0 23.99999999999971
10.0 0.0 24.04999999999971
10.0 0.0 24.09999999999971
10.0 0.0 24.149999999999707
10.0 0.0 24.199999999999704
10.0 0.0 24.249999999999705
10.0 0.0 24.299999999999706
10.0 0.0 24.349999999999703
10.0 0.0 24.3999999999997
10.0 0.0 24.4499999999997
10.0 0.0 24.4999999999997
10.0 0.0 24.5499999999997
10.0 0.0 24.599999999999696
10.0 0.0 24.649999999999697
10.0 0.0 24.699999999999697
10.0 0.0 24.749999999999694
10.0 0.0 24.79999999999969
10.0 0.0 24.849999999999692
10.0 0.0 24.899999999999693
10.0 0.0 24.94999999999969
10.0 0.0 24.999999999999687
9.925000000000468 -15.0 21.666854166666667
9.85000000000047 -15.0 21.667416666666664
9.775000000000471 -15.0 21.66835416666666
9.700000000000472 -15.0 21.669666666666657
9.625000000000474 -15.0 21.671354166666656
9.550000000000477 -15.0 21.673416666666654
9.475000000000477 -15.0 21.67585416666665
9.400000000000478 -15.0 21.678666666666647
9.32500000000048 -15.0 21.681854166666646
9.250000000000483 -15.0 21.685416666666644
9.175000000000484 -15.0 21.689354166666643
9.100000000000485 -15.0 21.69366666666664
9.025000000000487 -15.0 21.698354166666636
8.95000000000049 -15.0 21.703416666666634
8.87500000000049 -15.0 21.70885416666663
8.800000000000491 -15.0 21.714666666666627
8.725000000000493 -15.0 21.720854166666626
8.650000000000496 -15.0 21.727416666666624
8.575000000000497 -15.0 21.73435416666662
8.500000000000497 -15.0 21.741666666666617
8.4250000000005 -15.0 21.749354166666617
8.350000000000502 -15.0 21.757416666666614
8.275000000000503 -15.0 21.76585416666661
8.200000000000504 -15.0 21.774666666666608
8.125000000000506 -15.0 21.783854166666604
8.050000000000509 -15.0 21.7934166666666
7.9750000000005095 -15.0 21.803354166666598
7.900000000000511 -15.0 21.813666666666595
7.825000000000513 -15.0 21.824354166666595
7.750000000000514 -15.0 21.83541666666659
7.675000000000516 -15.0 21.84685416666659
7.6000000000005175 -15.0 21.858666666666586
7.525000000000519 -15.0 21.870854166666582
7.450000000000521 -15.0 21.88341666666658
7.375000000000522 -15.0 21.896354166666576
7.300000000000524 -15.0 21.909666666666574
7.2250000000005254 -15.0 21.92335416666657
7.150000000000527 -15.0 21.937416666666568
7.075000000000529 -15.0 21.951854166666564
7.00000000000053 -15.0 21.966666666666562
6.925000000000532 -15.0 21.981854166666558
6.850000000000533 -15.0 21.997416666666556
6.775000000000535 -15.0 22.013354166666552
6.700000000000537 -15.0 22.02966666666655
6.625000000000538 -15.0 22.046354166666546
6.55000000000054 -15.0 22.063416666666544
6.475000000000541 -15.0 22.08085416666654
6.400000000000543 -15.0 22.09866666666654
6.325000000000545 -15.0 22.116854166666535
6.250000000000546 -15.0 22.135416666666533
6.175000000000548 -15.0 22.15435416666653
6.100000000000549 -15.0 22.173666666666524
6.025000000000551 -15.0 22.193354166666523
5.950000000000553 -15.0 22.213416666666518
5.875000000000554 -15.0 22.233854166666514
5.800000000000556 -15.0 22.254666666666512
5.725000000000557 -15.0 22.27585416666651
5.650000000000559 -15.0 22.297416666666507
5.575000000000561 -15.0 22.319354166666503
5.500000000000562 -15.0 22.341666666666498
5.425000000000564 -15.0 22.364354166666494
5.350000000000565 -15.0 22.387416666666493
5.275000000000567 -15.0 22.41085416666649
5.200000000000569 -15.0 22.434666666666487
5.12500000000057 -15.0 22.458854166666484
5.050000000000572 -15.0 22.48341666666648
4.975000000000573 -15.0 22.508354166666475
4.900000000000575 -15.0 22.533666666666473
4.825000000000577 -15.0 22.55935416666647
4.750000000000578 -15.0 22.585416666666465
4.67500000000058 -15.0 22.61185416666646
4.600000000000581 -15.0 22.63866666666646
4.525000000000583 -15.0 22.665854166666456
4.450000000000585 -15.0 22.69341666666645
4.375000000000586 -15.0 22.721354166666448
4.300000000000588 -15.0 22.749666666666446
4.225000000000589 -15.0 22.77835416666644
4.150000000000591 -15.0 22.807416666666438
4.075000000000593 -15.0 22.836854166666434
4.000000000000594 -15.0 22.86666666666643
3.925000000000596 -15.0 22.896854166666426
3.8500000000005974 -15.0 22.927416666666424
3.775000000000599 -15.0 22.958354166666417
3.7000000000006006 -15.0 22.989666666666416
3.625000000000602 -15.0 23.021354166666413
3.550000000000604 -15.0 23.053416666666408
3.4750000000006054 -15.0 23.085854166666405
3.400000000000607 -15.0 23.1186666666664
3.3250000000006086 -15.0 23.151854166666396
3.25000000000061 -15.0 23.18541666666639
3.1750000000006118 -15.0 23.21935416666639
3.1000000000006134 -15.0 23.253666666666387
3.025000000000615 -15.0 23.28835416666638
2.9500000000006166 -15.0 23.32341666666638
2.875000000000618 -15.0 23.358854166666376
2.8000000000006198 -15.0 23.39466666666637
2.7250000000006214 -15.0 23.430854166666368
2.650000000000623 -15.0 23.467416666666363
2.5750000000006246 -15.0 23.50435416666636
2.500000000000626 -15.0 23.541666666666355
2.4250000000006278 -15.0 23.579354166666352
2.3500000000006294 -15.0 23.617416666666347
2.275000000000631 -15.0 23.655854166666344
2.2000000000006326 -15.0 23.69466666666634
2.125000000000634 -15.0 23.733854166666333
2.0500000000006358 -15.0 23.773416666666332
1.9750000000006374 -15.0 23.813354166666326
1.900000000000638 -15.0 23.853666666666324
1.8250000000006406 -15.0 23.894354166666318
1.750000000000643 -15.0 23.935416666666313
1.6750000000006438 -15.0 23.97685416666631
1.6000000000006445 -15.0 24.018666666666306
1.525000000000647 -15.0 24.060854166666303
1.4500000000006494 -15.0 24.1034166666663
1.3750000000006501 -15.0 24.146354166666296
1.3000000000006509 -15.0 24.18966666666629
1.2250000000006533 -15.0 24.233354166666285
1.1500000000006558 -15.0 24.27741666666628
1.0750000000006565 -15.0 24.321854166666277
1.0000000000006573 -15.0 24.366666666666273
0.9250000000006597 -15.0 24.41185416666627
0.8500000000006622 -15.0 24.457416666666266
0.7750000000006629 -15.0 24.50335416666626
0.7000000000006636 -15.0 24.549666666666255
0.6250000000006661 -15.0 24.596354166666252
0.5500000000006686 -15.0 24.643416666666248
0.47500000000066933 -15.0 24.69085416666624
0.40000000000067004 -15.0 24.73866666666624
0.32500000000067253 -15.0 24.786854166666235
0.250000000000675 -15.0 24.83541666666623
0.17500000000067573 -15.0 24.884354166666224
0.10000000000067644 -15.0 24.93366666666622
